# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_umls.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2024-08-06/mappings/mondo_hasdbxref_umls.sssom.tsv
# object_source: https://uts.nlm.nih.gov/uts/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
MONDO:0000087	polymicrogyria	oboInOwl:hasDbXref	UMLS:C0266464	semapv:ManualMappingCuration
MONDO:0000088	precocious puberty	oboInOwl:hasDbXref	UMLS:C0034013	semapv:ManualMappingCuration
MONDO:0000104	anemia, hypochromic microcytic with iron overload	oboInOwl:hasDbXref	UMLS:C2673913	semapv:ManualMappingCuration
MONDO:0000105	anemia, nonspherocytic hemolytic	oboInOwl:hasDbXref	UMLS:C4025735	semapv:ManualMappingCuration
MONDO:0000107	auriculocondylar syndrome	oboInOwl:hasDbXref	UMLS:C1865295	semapv:ManualMappingCuration
MONDO:0000108	bacteremia, susceptibility	oboInOwl:hasDbXref	UMLS:C3280646	semapv:ManualMappingCuration
MONDO:0000110	bifid nose	oboInOwl:hasDbXref	UMLS:C0221363	semapv:ManualMappingCuration
MONDO:0000115	Chiari malformation	oboInOwl:hasDbXref	UMLS:C0003803	semapv:ManualMappingCuration
MONDO:0000127	geleophysic dysplasia	oboInOwl:hasDbXref	UMLS:C3489726	semapv:ManualMappingCuration
MONDO:0000128	giant axonal neuropathy	oboInOwl:hasDbXref	UMLS:C5200933	semapv:ManualMappingCuration
MONDO:0000129	glutaric aciduria	oboInOwl:hasDbXref	UMLS:C0268594	semapv:ManualMappingCuration
MONDO:0000133	immunodeficiency-centromeric instability-facial anomalies syndrome	oboInOwl:hasDbXref	UMLS:C0398788	semapv:ManualMappingCuration
MONDO:0000136	keratosis follicularis spinulosa decalvans	oboInOwl:hasDbXref	UMLS:C0343057	semapv:ManualMappingCuration
MONDO:0000138	metaphyseal chondrodysplasia	oboInOwl:hasDbXref	UMLS:C0265290	semapv:ManualMappingCuration
MONDO:0000141	mosaic variegated aneuploidy syndrome	oboInOwl:hasDbXref	UMLS:C4551972	semapv:ManualMappingCuration
MONDO:0000147	polyposis	oboInOwl:hasDbXref	UMLS:C0334108	semapv:ManualMappingCuration
MONDO:0000153	transposition of the great arteries	oboInOwl:hasDbXref	UMLS:C0040761	semapv:ManualMappingCuration
MONDO:0000156	trigonocephaly	oboInOwl:hasDbXref	UMLS:C0265535	semapv:ManualMappingCuration
MONDO:0000158	developmental dysplasia of the hip	oboInOwl:hasDbXref	UMLS:C4551649	semapv:ManualMappingCuration
MONDO:0000159	bone marrow failure syndrome	oboInOwl:hasDbXref	UMLS:C2931245	semapv:ManualMappingCuration
MONDO:0000170	microphthalmia, isolated, with coloboma	oboInOwl:hasDbXref	UMLS:C2931500	semapv:ManualMappingCuration
MONDO:0000171	muscular dystrophy-dystroglycanopathy, type A	oboInOwl:hasDbXref	UMLS:C0265221	semapv:ManualMappingCuration
MONDO:0000179	Neu-Laxova syndrome	oboInOwl:hasDbXref	UMLS:C0265218	semapv:ManualMappingCuration
MONDO:0000188	GLUT1 deficiency syndrome	oboInOwl:hasDbXref	UMLS:C1847501	semapv:ManualMappingCuration
MONDO:0000190	ventricular fibrillation	oboInOwl:hasDbXref	UMLS:C0042510	semapv:ManualMappingCuration
MONDO:0000193	cortisone reductase deficiency	oboInOwl:hasDbXref	UMLS:C1291245	semapv:ManualMappingCuration
MONDO:0000200	Zimmermann-Laband syndrome	oboInOwl:hasDbXref	UMLS:C0796013	semapv:ManualMappingCuration
MONDO:0000208	microcephaly, short stature, and impaired glucose metabolism 1	oboInOwl:hasDbXref	UMLS:C4014997	semapv:ManualMappingCuration
MONDO:0000209	prenatal-onset spinal muscular atrophy with congenital bone fractures	oboInOwl:hasDbXref	UMLS:C5567518	semapv:ManualMappingCuration
MONDO:0000210	thiopurine metabolic disease	oboInOwl:hasDbXref	UMLS:C2931223	semapv:ManualMappingCuration
MONDO:0000211	striatal degeneration, autosomal dominant	oboInOwl:hasDbXref	UMLS:C1836694	semapv:ManualMappingCuration
MONDO:0000212	hypercalcemia, infantile	oboInOwl:hasDbXref	UMLS:C4329374	semapv:ManualMappingCuration
MONDO:0000214	hypermanganesemia with dystonia	oboInOwl:hasDbXref	UMLS:C4708509	semapv:ManualMappingCuration
MONDO:0000222	seminal vesicle acute gonorrhea	oboInOwl:hasDbXref	UMLS:C0153194	semapv:ManualMappingCuration
MONDO:0000225	human monocytic ehrlichiosis	oboInOwl:hasDbXref	UMLS:C3844799	semapv:ManualMappingCuration
MONDO:0000226	mineral metabolism disease	oboInOwl:hasDbXref	UMLS:C0154260	semapv:ManualMappingCuration
MONDO:0000227	African tick-bite fever	oboInOwl:hasDbXref	UMLS:C1320317	semapv:ManualMappingCuration
MONDO:0000229	Indian tick typhus	oboInOwl:hasDbXref	UMLS:C0343768	semapv:ManualMappingCuration
MONDO:0000231	Far eastern spotted fever	oboInOwl:hasDbXref	UMLS:C3532354	semapv:ManualMappingCuration
MONDO:0000232	Flinders island spotted fever	oboInOwl:hasDbXref	UMLS:C4505102	semapv:ManualMappingCuration
MONDO:0000233	Japanese spotted fever	oboInOwl:hasDbXref	UMLS:C2108396	semapv:ManualMappingCuration
MONDO:0000239	adiaspiromycosis	oboInOwl:hasDbXref	UMLS:C0259737	semapv:ManualMappingCuration
MONDO:0000240	invasive aspergillosis	oboInOwl:hasDbXref	UMLS:C0238013	semapv:ManualMappingCuration
MONDO:0000241	Keshan disease	oboInOwl:hasDbXref	UMLS:C0268095	semapv:ManualMappingCuration
MONDO:0000242	tinea barbae	oboInOwl:hasDbXref	UMLS:C2349994	semapv:ManualMappingCuration
MONDO:0000245	tinea imbricata	oboInOwl:hasDbXref	UMLS:C0040255	semapv:ManualMappingCuration
MONDO:0000248	dengue shock syndrome	oboInOwl:hasDbXref	UMLS:C0376300	semapv:ManualMappingCuration
MONDO:0000249	secretory diarrhea	oboInOwl:hasDbXref	UMLS:C0267557	semapv:ManualMappingCuration
MONDO:0000250	osmotic diarrheal disease	oboInOwl:hasDbXref	UMLS:C0267556	semapv:ManualMappingCuration
MONDO:0000252	inflammatory diarrhea	oboInOwl:hasDbXref	UMLS:C0521604	semapv:ManualMappingCuration
MONDO:0000253	piedra	oboInOwl:hasDbXref	UMLS:C0031898	semapv:ManualMappingCuration
MONDO:0000255	subcutaneous mycosis	oboInOwl:hasDbXref	UMLS:C5230306	semapv:ManualMappingCuration
MONDO:0000256	systemic mycosis	oboInOwl:hasDbXref	UMLS:C0553576	semapv:ManualMappingCuration
MONDO:0000257	acute diarrhea	oboInOwl:hasDbXref	UMLS:C0740441	semapv:ManualMappingCuration
MONDO:0000261	adenoiditis	oboInOwl:hasDbXref	UMLS:C0001427	semapv:ManualMappingCuration
MONDO:0000262	otomycosis	oboInOwl:hasDbXref	UMLS:C0029895	semapv:ManualMappingCuration
MONDO:0000263	laryngotracheitis	oboInOwl:hasDbXref	UMLS:C0023076	semapv:ManualMappingCuration
MONDO:0000265	aspiration pneumonia	oboInOwl:hasDbXref	UMLS:C0032290	semapv:ManualMappingCuration
MONDO:0000266	pulmonary aspergilloma	oboInOwl:hasDbXref	UMLS:C2350529	semapv:ManualMappingCuration
MONDO:0000270	lower respiratory tract disorder	oboInOwl:hasDbXref	UMLS:C1290325	semapv:ManualMappingCuration
MONDO:0000271	tuberculous salpingitis	oboInOwl:hasDbXref	UMLS:C0275933	semapv:ManualMappingCuration
MONDO:0000276	Powassan encephalitis	oboInOwl:hasDbXref	UMLS:C0032858	semapv:ManualMappingCuration
MONDO:0000284	Hantavirus hemorrhagic fever with renal syndrome, Puumala virus type	oboInOwl:hasDbXref	UMLS:C0242993	semapv:ManualMappingCuration
MONDO:0000286	Epstein-Barr virus hepatitis	oboInOwl:hasDbXref	UMLS:C0554114	semapv:ManualMappingCuration
MONDO:0000290	primary amebic meningoencephalitis	oboInOwl:hasDbXref	UMLS:C0300934	semapv:ManualMappingCuration
MONDO:0000291	granulomatous amebic encephalitis	oboInOwl:hasDbXref	UMLS:C0338428	semapv:ManualMappingCuration
MONDO:0000293	coenurosis	oboInOwl:hasDbXref	UMLS:C0009225	semapv:ManualMappingCuration
MONDO:0000294	mesocestoidiasis	oboInOwl:hasDbXref	UMLS:C0277108	semapv:ManualMappingCuration
MONDO:0000295	acanthocephaliasis	oboInOwl:hasDbXref	UMLS:C0277331	semapv:ManualMappingCuration
MONDO:0000297	baylisascariasis	oboInOwl:hasDbXref	UMLS:C0277150	semapv:ManualMappingCuration
MONDO:0000298	dioctophymiasis	oboInOwl:hasDbXref	UMLS:C0012482	semapv:ManualMappingCuration
MONDO:0000299	thelaziasis	oboInOwl:hasDbXref	UMLS:C0344058	semapv:ManualMappingCuration
MONDO:0000301	ophthalmomyiasis	oboInOwl:hasDbXref	UMLS:C0027034	semapv:ManualMappingCuration
MONDO:0000302	basidiobolomycosis	oboInOwl:hasDbXref	UMLS:C0343965	semapv:ManualMappingCuration
MONDO:0000303	conidiobolomycosis	oboInOwl:hasDbXref	UMLS:C0276712	semapv:ManualMappingCuration
MONDO:0000304	penicilliosis	oboInOwl:hasDbXref	UMLS:C1274008	semapv:ManualMappingCuration
MONDO:0000306	trichosporonosis	oboInOwl:hasDbXref	UMLS:C0343939	semapv:ManualMappingCuration
MONDO:0000309	aniseikonia	oboInOwl:hasDbXref	UMLS:C0003078	semapv:ManualMappingCuration
MONDO:0000310	Alkhurma hemorrhagic fever	oboInOwl:hasDbXref	UMLS:C5230236	semapv:ManualMappingCuration
MONDO:0000313	hypophosphatemia	oboInOwl:hasDbXref	UMLS:C0085682	semapv:ManualMappingCuration
MONDO:0000320	glandular tularemia	oboInOwl:hasDbXref	UMLS:C0275974	semapv:ManualMappingCuration
MONDO:0000321	typhoidal tularemia	oboInOwl:hasDbXref	UMLS:C0473876	semapv:ManualMappingCuration
MONDO:0000327	Buruli ulcer disease	oboInOwl:hasDbXref	UMLS:C0085568	semapv:ManualMappingCuration
MONDO:0000328	hyperphosphatemia	oboInOwl:hasDbXref	UMLS:C0085681	semapv:ManualMappingCuration
MONDO:0000330	endemic typhus	oboInOwl:hasDbXref	UMLS:C0041472	semapv:ManualMappingCuration
MONDO:0000332	sennetsu fever	oboInOwl:hasDbXref	UMLS:C0520779	semapv:ManualMappingCuration
MONDO:0000333	early congenital syphilis	oboInOwl:hasDbXref	UMLS:C0275859	semapv:ManualMappingCuration
MONDO:0000334	multinodular goiter	oboInOwl:hasDbXref	UMLS:C0342208	semapv:ManualMappingCuration
MONDO:0000337	exanthema subitum	oboInOwl:hasDbXref	UMLS:C0015231	semapv:ManualMappingCuration
MONDO:0000338	variola major infectious disease	oboInOwl:hasDbXref	UMLS:C1812609	semapv:ManualMappingCuration
MONDO:0000341	paralytic poliomyelitis	oboInOwl:hasDbXref	UMLS:C1405301	semapv:ManualMappingCuration
MONDO:0000342	O'nyong'nyong fever	oboInOwl:hasDbXref	UMLS:C0276286	semapv:ManualMappingCuration
MONDO:0000344	Ross river fever	oboInOwl:hasDbXref	UMLS:C0919833	semapv:ManualMappingCuration
MONDO:0000345	Oropouche fever	oboInOwl:hasDbXref	UMLS:C0276386	semapv:ManualMappingCuration
MONDO:0000351	disorder of methionine catabolism	oboInOwl:hasDbXref	UMLS:C4048705	semapv:ManualMappingCuration
MONDO:0000355	Ullrich congenital muscular dystrophy	oboInOwl:hasDbXref	UMLS:C4551860	semapv:ManualMappingCuration
MONDO:0000358	orofacial cleft	oboInOwl:hasDbXref	UMLS:C3266076	semapv:ManualMappingCuration
MONDO:0000359	spondylocostal dysostosis	oboInOwl:hasDbXref	UMLS:C0265343	semapv:ManualMappingCuration
MONDO:0000365	primary congenital glaucoma	oboInOwl:hasDbXref	UMLS:C1533041	semapv:ManualMappingCuration
MONDO:0000367	taeniasis	oboInOwl:hasDbXref	UMLS:C0039254	semapv:ManualMappingCuration
MONDO:0000368	extrapulmonary tuberculosis	oboInOwl:hasDbXref	UMLS:C0679362	semapv:ManualMappingCuration
MONDO:0000369	abdominal tuberculosis	oboInOwl:hasDbXref	UMLS:C0740652	semapv:ManualMappingCuration
MONDO:0000371	oral cavity carcinoma in situ	oboInOwl:hasDbXref	UMLS:C0347073	semapv:ManualMappingCuration
MONDO:0000372	pharynx carcinoma in situ	oboInOwl:hasDbXref	UMLS:C0347098	semapv:ManualMappingCuration
MONDO:0000373	gall bladder carcinoma in situ	oboInOwl:hasDbXref	UMLS:C0345911	semapv:ManualMappingCuration
MONDO:0000375	bronchus carcinoma in situ	oboInOwl:hasDbXref	UMLS:C2939445	semapv:ManualMappingCuration
MONDO:0000376	respiratory system cancer	oboInOwl:hasDbXref	UMLS:C3164456	semapv:ManualMappingCuration
MONDO:0000377	malignant Leydig cell tumor	oboInOwl:hasDbXref	UMLS:C0334410	semapv:ManualMappingCuration
MONDO:0000378	malignant Sertoli cell tumor	oboInOwl:hasDbXref	UMLS:C0334406	semapv:ManualMappingCuration
MONDO:0000380	paranasal sinus carcinoma	oboInOwl:hasDbXref	UMLS:C0854995	semapv:ManualMappingCuration
MONDO:0000382	respiratory system benign neoplasm	oboInOwl:hasDbXref	UMLS:C0497556	semapv:ManualMappingCuration
MONDO:0000383	benign reproductive system neoplasm	oboInOwl:hasDbXref	UMLS:C1332536	semapv:ManualMappingCuration
MONDO:0000384	bladder benign neoplasm	oboInOwl:hasDbXref	UMLS:C0154017	semapv:ManualMappingCuration
MONDO:0000385	benign digestive system neoplasm	oboInOwl:hasDbXref	UMLS:C0497538	semapv:ManualMappingCuration
MONDO:0000386	digestive system neuroendocrine tumor, grade 1/2	oboInOwl:hasDbXref	UMLS:C2930967	semapv:ManualMappingCuration
MONDO:0000387	hypochromic microcytic anemia	oboInOwl:hasDbXref	UMLS:C0271901	semapv:ManualMappingCuration
MONDO:0000389	atelosteogenesis	oboInOwl:hasDbXref	UMLS:C5574658	semapv:ManualMappingCuration
MONDO:0000390	vitelliform macular dystrophy	oboInOwl:hasDbXref	UMLS:C0339510	semapv:ManualMappingCuration
MONDO:0000393	partial fetal alcohol syndrome	oboInOwl:hasDbXref	UMLS:C3661483	semapv:ManualMappingCuration
MONDO:0000395	alcohol-related birth defect	oboInOwl:hasDbXref	UMLS:C3146244	semapv:ManualMappingCuration
MONDO:0000396	spastic cerebral palsy	oboInOwl:hasDbXref	UMLS:C0338596	semapv:ManualMappingCuration
MONDO:0000397	ataxic cerebral palsy	oboInOwl:hasDbXref	UMLS:C0394005	semapv:ManualMappingCuration
MONDO:0000400	mixed cerebral palsy	oboInOwl:hasDbXref	UMLS:C0751024	semapv:ManualMappingCuration
MONDO:0000402	small cell carcinoma	oboInOwl:hasDbXref	UMLS:C0334239	semapv:ManualMappingCuration
MONDO:0000405	anal canal cancer	oboInOwl:hasDbXref	UMLS:C0153445	semapv:ManualMappingCuration
MONDO:0000408	fetal alcohol spectrum disorder	oboInOwl:hasDbXref	UMLS:C2985290	semapv:ManualMappingCuration
MONDO:0000409	chorioamnionitis	oboInOwl:hasDbXref	UMLS:C0008495	semapv:ManualMappingCuration
MONDO:0000410	funisitis	oboInOwl:hasDbXref	UMLS:C1275592	semapv:ManualMappingCuration
MONDO:0000425	X-linked disease	oboInOwl:hasDbXref	UMLS:C1138434	semapv:ManualMappingCuration
MONDO:0000426	autosomal dominant disease	oboInOwl:hasDbXref	UMLS:C0265385	semapv:ManualMappingCuration
MONDO:0000428	Y-linked disease	oboInOwl:hasDbXref	UMLS:C1563751	semapv:ManualMappingCuration
MONDO:0000429	autosomal genetic disease	oboInOwl:hasDbXref	UMLS:C0265384	semapv:ManualMappingCuration
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	oboInOwl:hasDbXref	UMLS:C5551485	semapv:ManualMappingCuration
MONDO:0000432	lymphoplasmacytic lymphoma	oboInOwl:hasDbXref	UMLS:C0334633	semapv:ManualMappingCuration
MONDO:0000437	cerebellar ataxia	oboInOwl:hasDbXref	UMLS:C0007758	semapv:ManualMappingCuration
MONDO:0000440	metabolic acidosis	oboInOwl:hasDbXref	UMLS:C0220981	semapv:ManualMappingCuration
MONDO:0000447	autosomal dominant polycystic liver disease	oboInOwl:hasDbXref	UMLS:C0158683	semapv:ManualMappingCuration
MONDO:0000448	paraganglioma	oboInOwl:hasDbXref	UMLS:C0030421	semapv:ManualMappingCuration
MONDO:0000450	secondary progressive multiple sclerosis	oboInOwl:hasDbXref	UMLS:C0751965	semapv:ManualMappingCuration
MONDO:0000451	primary progressive multiple sclerosis	oboInOwl:hasDbXref	UMLS:C0751964	semapv:ManualMappingCuration
MONDO:0000452	progressive relapsing multiple sclerosis	oboInOwl:hasDbXref	UMLS:C0393666	semapv:ManualMappingCuration
MONDO:0000453	short QT syndrome	oboInOwl:hasDbXref	UMLS:C2348199	semapv:ManualMappingCuration
MONDO:0000455	cone dystrophy	oboInOwl:hasDbXref	UMLS:C0730290	semapv:ManualMappingCuration
MONDO:0000456	cerebral creatine deficiency syndrome	oboInOwl:hasDbXref	UMLS:C5244016	semapv:ManualMappingCuration
MONDO:0000457	classical glioblastoma	oboInOwl:hasDbXref	UMLS:C3827253	semapv:ManualMappingCuration
MONDO:0000458	proneural glioblastoma	oboInOwl:hasDbXref	UMLS:C3828464	semapv:ManualMappingCuration
MONDO:0000459	mesenchymal glioblastoma	oboInOwl:hasDbXref	UMLS:C3829122	semapv:ManualMappingCuration
MONDO:0000460	neural glioblastoma	oboInOwl:hasDbXref	UMLS:C3828832	semapv:ManualMappingCuration
MONDO:0000461	nutritional biotin deficiency	oboInOwl:hasDbXref	UMLS:C3714396	semapv:ManualMappingCuration
MONDO:0000462	eye adnexa disorder	oboInOwl:hasDbXref	UMLS:C1290855	semapv:ManualMappingCuration
MONDO:0000463	Ochoa syndrome	oboInOwl:hasDbXref	UMLS:C0403555	semapv:ManualMappingCuration
MONDO:0000465	atrioventricular block	oboInOwl:hasDbXref	UMLS:C0004245	semapv:ManualMappingCuration
MONDO:0000466	first-degree atrioventricular block	oboInOwl:hasDbXref	UMLS:C0085614	semapv:ManualMappingCuration
MONDO:0000467	second-degree atrioventricular block	oboInOwl:hasDbXref	UMLS:C0264906	semapv:ManualMappingCuration
MONDO:0000468	third-degree atrioventricular block	oboInOwl:hasDbXref	UMLS:C0151517	semapv:ManualMappingCuration
MONDO:0000469	sinoatrial node disorder	oboInOwl:hasDbXref	UMLS:C0428908	semapv:ManualMappingCuration
MONDO:0000470	endocardium disorder	oboInOwl:hasDbXref	UMLS:C0854140	semapv:ManualMappingCuration
MONDO:0000471	tricuspid valve disorder	oboInOwl:hasDbXref	UMLS:C0264882	semapv:ManualMappingCuration
MONDO:0000473	arterial disorder	oboInOwl:hasDbXref	UMLS:C0852949	semapv:ManualMappingCuration
MONDO:0000474	pericardium disorder	oboInOwl:hasDbXref	UMLS:C0265122	semapv:ManualMappingCuration
MONDO:0000476	generalized dystonia	oboInOwl:hasDbXref	UMLS:C1848954	semapv:ManualMappingCuration
MONDO:0000477	focal dystonia	oboInOwl:hasDbXref	UMLS:C0743332	semapv:ManualMappingCuration
MONDO:0000479	segmental dystonia	oboInOwl:hasDbXref	UMLS:C1997740	semapv:ManualMappingCuration
MONDO:0000480	anismus	oboInOwl:hasDbXref	UMLS:C0267601	semapv:ManualMappingCuration
MONDO:0000481	cervical dystonia	oboInOwl:hasDbXref	UMLS:C0152116	semapv:ManualMappingCuration
MONDO:0000482	focal hand dystonia	oboInOwl:hasDbXref	UMLS:C0154676	semapv:ManualMappingCuration
MONDO:0000483	oculogyric crisis	oboInOwl:hasDbXref	UMLS:C0085637	semapv:ManualMappingCuration
MONDO:0000485	spasmodic dystonia	oboInOwl:hasDbXref	UMLS:C1963946	semapv:ManualMappingCuration
MONDO:0000486	craniofacial dystonia	oboInOwl:hasDbXref	UMLS:C4023011	semapv:ManualMappingCuration
MONDO:0000487	hemidystonia	oboInOwl:hasDbXref	UMLS:C1960561	semapv:ManualMappingCuration
MONDO:0000489	diabetic encephalopathy	oboInOwl:hasDbXref	UMLS:C1868773	semapv:ManualMappingCuration
MONDO:0000490	glomerulosclerosis	oboInOwl:hasDbXref	UMLS:C0178664	semapv:ManualMappingCuration
MONDO:0000491	limb ischemia	oboInOwl:hasDbXref	UMLS:C2945695	semapv:ManualMappingCuration
MONDO:0000492	chronic venous insufficiency	oboInOwl:hasDbXref	UMLS:C1306557	semapv:ManualMappingCuration
MONDO:0000494	renal fibrosis	oboInOwl:hasDbXref	UMLS:C0151650	semapv:ManualMappingCuration
MONDO:0000495	oppositional defiant disorder	oboInOwl:hasDbXref	UMLS:C0029121	semapv:ManualMappingCuration
MONDO:0000496	hemorrhagic cystitis	oboInOwl:hasDbXref	UMLS:C0085692	semapv:ManualMappingCuration
MONDO:0000497	pyometritis	oboInOwl:hasDbXref	UMLS:C0034215	semapv:ManualMappingCuration
MONDO:0000498	arteritic anterior ischemic optic neuropathy	oboInOwl:hasDbXref	UMLS:C2242711	semapv:ManualMappingCuration
MONDO:0000499	non-arteritic anterior ischemic optic neuropathy	oboInOwl:hasDbXref	UMLS:C1852242	semapv:ManualMappingCuration
MONDO:0000500	tongue squamous cell carcinoma	oboInOwl:hasDbXref	UMLS:C0349566	semapv:ManualMappingCuration
MONDO:0000502	villous adenoma	oboInOwl:hasDbXref	UMLS:C0206674	semapv:ManualMappingCuration
MONDO:0000503	lung adenocarcinoma in situ	oboInOwl:hasDbXref	UMLS:C4521520	semapv:ManualMappingCuration
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	oboInOwl:hasDbXref	UMLS:C1833662	semapv:ManualMappingCuration
MONDO:0000508	syndromic intellectual disability	oboInOwl:hasDbXref	UMLS:C5680525	semapv:ManualMappingCuration
MONDO:0000510	synucleinopathy	oboInOwl:hasDbXref	UMLS:C5191670	semapv:ManualMappingCuration
MONDO:0000515	bone chondrosarcoma	oboInOwl:hasDbXref	UMLS:C3163843	semapv:ManualMappingCuration
MONDO:0000518	sacrum chordoma	oboInOwl:hasDbXref	UMLS:C3164279	semapv:ManualMappingCuration
MONDO:0000520	parietal lobe ependymal tumor	oboInOwl:hasDbXref	UMLS:C4330935	semapv:ManualMappingCuration
MONDO:0000521	salivary gland carcinoma	oboInOwl:hasDbXref	UMLS:C0948750	semapv:ManualMappingCuration
MONDO:0000525	cecum villous adenoma	oboInOwl:hasDbXref	UMLS:C1332869	semapv:ManualMappingCuration
MONDO:0000527	colon adenoma	oboInOwl:hasDbXref	UMLS:C4551463	semapv:ManualMappingCuration
MONDO:0000530	rectum adenoma	oboInOwl:hasDbXref	UMLS:C1302652	semapv:ManualMappingCuration
MONDO:0000532	lung combined type small cell adenocarcinoma	oboInOwl:hasDbXref	UMLS:C1332165	semapv:ManualMappingCuration
MONDO:0000534	trachea mucoepidermoid carcinoma	oboInOwl:hasDbXref	UMLS:C3873401	semapv:ManualMappingCuration
MONDO:0000536	pharyngeal squamous cell carcinoma	oboInOwl:hasDbXref	UMLS:C1319317	semapv:ManualMappingCuration
MONDO:0000540	small intestinal neuroendocrine tumor G1	oboInOwl:hasDbXref	UMLS:C0349536	semapv:ManualMappingCuration
MONDO:0000541	jejunal adenocarcinoma	oboInOwl:hasDbXref	UMLS:C4072935	semapv:ManualMappingCuration
MONDO:0000543	ovarian melanoma	oboInOwl:hasDbXref	UMLS:C4761026	semapv:ManualMappingCuration
MONDO:0000544	mucosal melanoma	oboInOwl:hasDbXref	UMLS:C3898222	semapv:ManualMappingCuration
MONDO:0000548	ovarian clear cell cancer	oboInOwl:hasDbXref	UMLS:C1518230	semapv:ManualMappingCuration
MONDO:0000550	extra-adrenal sympathetic paraganglioma	oboInOwl:hasDbXref	UMLS:C1257877	semapv:ManualMappingCuration
MONDO:0000551	retroperitoneal neuroblastoma	oboInOwl:hasDbXref	UMLS:C2211613	semapv:ManualMappingCuration
MONDO:0000552	breast lobular carcinoma	oboInOwl:hasDbXref	UMLS:C0206692	semapv:ManualMappingCuration
MONDO:0000554	endocervical adenocarcinoma	oboInOwl:hasDbXref	UMLS:C1263762	semapv:ManualMappingCuration
MONDO:0000565	infective endocarditis	oboInOwl:hasDbXref	UMLS:C1541923	semapv:ManualMappingCuration
MONDO:0000569	autoimmune disorder of endocrine system	oboInOwl:hasDbXref	UMLS:C0342552	semapv:ManualMappingCuration
MONDO:0000577	congenital anemia	oboInOwl:hasDbXref	UMLS:C0158995	semapv:ManualMappingCuration
MONDO:0000583	immunoglobulin beta deficiency	oboInOwl:hasDbXref	UMLS:C3502055	semapv:ManualMappingCuration
MONDO:0000592	specific developmental disorder	oboInOwl:hasDbXref	UMLS:C0037785	semapv:ManualMappingCuration
MONDO:0000594	pervasive developmental disorder	oboInOwl:hasDbXref	UMLS:C0524528	semapv:ManualMappingCuration
MONDO:0000595	sexual and gender identity disorders	oboInOwl:hasDbXref	UMLS:C0236989	semapv:ManualMappingCuration
